arCOG04064	47.5	42	45	44	39	40	40.5	48	43	40	41.5	44	42	39.5	46	40	36.5	41	41.5	41	45	34	38.5	40	39.5	41.5	49	39.5	38.5	42	46.5	44.5	39.5	36.5	45.5	40.5	38	47	42.5	43	39.5	42.5	45.5	43	36	41.5	0	37.5	40	41.5	38	37.5	42	48	41	40	44	40.5	41.5	44.5	38	40	40.5	45	39.5	46	43.5	45.5	47	41	49	43	42	39.5	35.5	43.5	47.5	44.5	40	37	41.5	38.5	41.5	41	45	40.5	38	36.5	45	38	44.5	36.5	35.5	44	40.5	42.5	41.5	44
arCOG04258	41	36	39.5	37.5	33	34	35	42.5	36.5	34	35.5	38.5	35.5	33	40	34.5	30.5	34.5	35.5	35	38.5	28.5	32.5	34	33.5	36	43	33.5	32.5	35.5	40.5	38	33.5	30.5	40.5	35	33	41	36.5	37.5	33.5	36.5	39.5	37	30	35.5	37.5	0	33.5	35	32	31.5	37	41.5	34.5	34.5	38	34.5	37	39.5	33.5	34.5	34	38.5	33.5	39.5	38	39.5	41	35.5	42.5	36.5	35.5	33.5	29.5	37.5	42	38.5	33.5	31	35.5	32.5	36	35.5	40.5	35	32	30.5	39.5	32	39	31.5	29.5	38	35.5	36	36.5	38.5
arCOG04090	43.5	38	41.5	39.5	35	36.5	37	45	39	36	38	40.5	38.5	36	42.5	36.5	32.5	37	37.5	37.5	41	30	34.5	36	36	38.5	45	35.5	34.5	38	42.5	40.5	36.5	33	42	37	34	43.5	38.5	39.5	35.5	38.5	41.5	39	32	38	40	33.5	0	37.5	34	34	38.5	44	37	35	40	36.5	38	41	35	36	36.5	41	35.5	41.5	39.5	42	43	37	45	39.5	38	35.5	31.5	40	43.5	40.5	36	33.5	37.5	34.5	38	37	41.5	36.5	34.5	33	41.5	34	41	33	31.5	40	36.5	38.5	38	40
arCOG04097	45	39.5	43	41.5	36.5	37.5	38.5	46	40.5	37.5	39	41.5	39.5	37	43.5	38.5	34	38.5	39	38.5	42.5	31.5	36	37.5	37	39	46.5	37	36	39.5	44	42	37	34	44	38	35.5	44.5	40	41	37	40	43	40.5	33.5	39	41.5	35	37.5	0	35.5	35	40	45.5	38.5	37	41.5	38	40	43	37	37.5	39	42.5	37	43.5	41	43	44.5	38.5	46.5	40.5	39.5	37	33	41	45	42	37.5	34.5	39	36	40	38.5	43.5	38	35.5	34	43	35.5	42	35	33	41.5	38.5	40	40	41.5
arCOG04129	41.5	36	39.5	38	33	34	35	42.5	37	34	35.5	38	36	33.5	40	35	30.5	35	35.5	35	39	28	32.5	34	33.5	36	43	33.5	32.5	36	40.5	38.5	33.5	30.5	40.5	34.5	32	41	36.5	37.5	33.5	36.5	39.5	37	30	35.5	38	32	34	35.5	0	31.5	36.5	42	35	33.5	38	34.5	36.5	39.5	33.5	34.5	35.5	39	33.5	40	37.5	39.5	41	35	43	37	36	33.5	29.5	37.5	41.5	38.5	34	31	35.5	32.5	36.5	35	40	34.5	32	30.5	39.5	32	38.5	31.5	29.5	38	35	36.5	36.5	38
arCOG04228	41	35.5	39	37	32.5	33.5	34	42	36.5	33.5	35	37.5	35.5	33	39.5	33.5	30	34.5	35	34.5	38.5	27.5	32	33.5	33	35.5	42.5	33	32	35.5	40	38	33.5	30	39	34	31.5	40.5	36	37	33.5	36	39	36.5	29.5	35	37.5	31.5	34	35	31.5	0	36	41.5	34.5	33	37.5	34	35	38	32	34	33.5	38.5	33	39	37	39	40.5	34.5	42.5	37	35.5	33	29	37	41	38	33.5	30.5	35	32	35	34.5	38.5	34	31.5	30	39	31.5	38	30	29	37.5	34.5	36	35	37.5
arCOG01180	45.5	40.5	44	42	37.5	38.5	39	47	42	39	40	42.5	40.5	38	44.5	39.5	35	39.5	40	40	44	32.5	37	39	38	40.5	47.5	38.5	37	40.5	45	42.5	38	36	44	39	36.5	45.5	41	42	38	41	43.5	41.5	35	40	42	37	38.5	40	36.5	36	0	46.5	39.5	37	42.5	39	40.5	43.5	38	39.5	39	43.5	38	44	42	43.5	45	39.5	47	41.5	40.5	39	35	41.5	46	43	38.5	35.5	40	37.5	40.5	40	43.5	39	36.5	35	44	36.5	43	35.5	34	42.5	39	41	40.5	42.5
arCOG04169	51.5	46	49.5	47.5	43	44	44.5	52	47	44	45.5	48	46	43.5	50	45	40.5	45	45.5	45	49	38	42.5	44	43.5	45.5	53	43.5	42.5	46	50.5	48.5	43.5	40.5	50.5	44.5	42	51	46.5	47.5	43.5	46.5	49.5	47	40.5	45.5	48	41.5	44	45.5	42	41.5	46.5	0	45	43.5	48	44.5	46.5	49.5	43	44	45	49	43	49.5	47.5	49.5	51	45	53	47	46	43.5	39.5	47.5	51.5	48.5	44	41	45.5	42.5	46.5	45	50	44	42	40.5	49.5	42	48.5	41.5	39.5	48	44.5	46.5	46.5	47.5
arCOG04182	44.5	39	42.5	40.5	36	37	38	46	40	37	38.5	41	39	36.5	43	38.5	33.5	38	38.5	38	42	31	35.5	37	36.5	39.5	46	36.5	35.5	39	43.5	41.5	36.5	33.5	44	37.5	35	44	39.5	40.5	36.5	39.5	42.5	40	33	38.5	41	34.5	37	38.5	35	34.5	39.5	45	0	36.5	41	37.5	40	43	37	37	38	42	36.5	42.5	40.5	42.5	44	38	46	40	39	36.5	32.5	40.5	44.5	41.5	37	34	38.5	35.5	40	38	43.5	37.5	35	33.5	42.5	35	41.5	35	32.5	41	38.5	39.5	40	41
arCOG04223	42.5	37.5	40	39.5	35	35	35.5	43.5	38.5	35.5	37.5	40.5	37.5	35	41	36	32	36.5	37	36.5	40.5	29.5	34.5	35.5	35	36.5	44	35.5	34	37.5	41.5	40	35.5	31.5	41	36	33.5	42	37.5	38.5	35.5	38	40.5	39.5	31.5	36.5	40	34.5	35	37	33.5	33	37	43.5	36.5	0	39	36	37.5	41	34.5	36.5	37	40.5	35.5	41.5	39	40.5	42.5	36.5	44	39.5	38	35	31.5	38.5	43	39.5	36	32.5	37	34	37.5	36.5	40.5	36.5	33	32.5	40.5	33.5	40	32	31	39	36	38	37.5	40
arCOG01183	47.5	42	45.5	44.5	39	40	40.5	48	43	40	42	44	42	39.5	46	40.5	36.5	41	41.5	41	45	34	38.5	40	39.5	42	49	39.5	38.5	42	46.5	44.5	39.5	36.5	46	40.5	38	47	42.5	43.5	40	42.5	45.5	43	36	41.5	44	38	40	41.5	38	37.5	42.5	48	41	39	0	40.5	42	45	38.5	40.5	41.5	45	40	47.5	43.5	45.5	47	41	50	43.5	42	39.5	35.5	44.5	47.5	44.5	40	37	41.5	38.5	42	41	45.5	41	38	36.5	45.5	39	44.5	37	35.5	44	40.5	42.5	42	44.5
arCOG04255	44	38.5	42	40	35.5	36.5	37	45.5	39.5	36.5	38	40.5	38.5	36	42.5	37.5	33	37.5	38	37.5	41.5	30.5	35	36.5	36	38.5	45.5	36	35	38.5	43	41	36	33	43	37	34.5	43.5	39	40	36	39	42	39.5	32.5	38	40.5	34.5	36.5	38	34.5	34	39	44.5	37.5	36	40.5	0	39	42	37	37	37.5	41.5	36	42	40	42	43.5	37.5	45.5	39.5	38.5	36	32	40	44	41	36.5	33.5	38	35	39	37.5	42.5	37	34.5	33	42	34.5	41	34	32	40.5	37.5	39	39	40.5
arCOG01122	45.5	39.5	43	42.5	37.5	38	38	46.5	41	38.5	40	41.5	40	37.5	43.5	38.5	34.5	39.5	39.5	39	44	32	36.5	38	38	40	46.5	37.5	37	40.5	45.5	42.5	37.5	34.5	44	39	36	46	40.5	41	37	41	44	42	34	39	41.5	37	38	40	36.5	35	40.5	46.5	40	37.5	42	39	0	43	37.5	40	39	43.5	38.5	44.5	42	44	46	39.5	46.5	42	40	37	33.5	42.5	46	43	38	34.5	39.5	36.5	40	39	43.5	39	36	34.5	44	36	42	35	33	42	39	40.5	40	42.5
arCOG01228	48.5	42.5	46	45	40.5	41	41	48.5	44	41.5	43	44.5	43	40.5	46.5	41.5	37.5	42.5	42.5	42	47	35	39.5	41	41	42.5	49.5	40.5	40	43.5	48.5	45.5	40.5	37.5	47	42	39	48.5	43.5	44	40	44	47	45	37	42	44.5	39.5	41	43	39.5	38	43.5	49.5	43	41	45	42	43	0	39.5	42.5	41.5	46.5	40.5	47	45	47	49	42.5	49.5	45	43	40	36.5	45.5	49	46	41	37.5	42.5	39.5	43	42	46.5	41	39	37.5	47	39	45	38	36	45	42	43.5	43	44.5
arCOG04106	42.5	36.5	40	39.5	35.5	36	35.5	43	38.5	36.5	37.5	39.5	36.5	35	41	35.5	31.5	36.5	36	36.5	41.5	29	33.5	35	35	36	43	35	34	37.5	42	40	35	31.5	41	36	33.5	43	38	38.5	35	39.5	41	39.5	31.5	37	38	33.5	35	37	33.5	32	38	43	37	34.5	38.5	37	37.5	39.5	0	37.5	35.5	40	34.5	41.5	39	40.5	42.5	36	43	39	37	34.5	30.5	39.5	42.5	40.5	35.5	31.5	36	34	37	36	40	35	33	31.5	42	33.5	39	32.5	30	40	36	37	36.5	38.5
arCOG04256	43.5	38.5	42	40	35.5	36.5	38	45.5	39	36.5	38.5	40.5	38	35.5	42.5	37.5	33	37	38	37.5	41	30.5	35	36.5	36	39	45.5	36	35	38	43	40.5	36	33	43.5	37.5	35.5	43.5	39	40	36.5	39	42	39.5	32.5	38	40	34.5	36	37.5	34.5	34	39.5	44	37	36.5	40.5	37	40	42.5	37.5	0	37.5	41	35.5	42	40.5	42	43.5	38	45	39.5	38	36	32	40	44.5	41	36	33.5	38	35	39	38	43.5	37	34.5	33	42	34.5	41.5	34.5	32	40.5	37.5	38.5	39.5	40.5
arCOG00869	44.5	38.5	42	41	36.5	38	38	45	39.5	37.5	39.5	40.5	39	36.5	42	37.5	34	38.5	39	38	42.5	30.5	36	37.5	37	40	45	36	36	39.5	44	41	36.5	34	42.5	38	35.5	44.5	39.5	40	36	40.5	43	41	32.5	38	40.5	34	36.5	39	35.5	33.5	39	45	38	37	41.5	37.5	39	41.5	35.5	37.5	0	42	37.5	43	41.5	43	44.5	38	45	40.5	38.5	36	32.5	41.5	45.5	42	36.5	33.5	38.5	35.5	39	39	42.5	38	34.5	34	43.5	35	41	34	32	41	38.5	39	38.5	41.5
arCOG04187	48.5	43	46.5	44.5	40	41	41.5	50	44	41	43	45.5	43	40.5	47	42	37.5	42	42.5	42.5	46	35	39.5	41	40.5	42.5	50	40.5	39.5	43	47.5	45.5	40.5	37.5	47.5	41.5	39	48.5	43.5	44.5	41	43.5	46.5	44	37	42.5	45	38.5	41	42.5	39	38.5	43.5	49	42	40.5	45	41.5	43.5	46.5	40	41	42	0	40.5	46.5	44.5	46.5	48	42	50	44.5	43	40.5	36.5	44.5	48.5	45.5	41	38	42.5	39.5	43.5	42	47	41.5	39	37.5	46.5	39	45.5	38.5	36.5	45	41.5	43.5	43.5	45
arCOG00035	42.5	37	40.5	39.5	35.5	36	36	44	39	36	37	39.5	37	35.5	42	36	32	37	37	37	41	29.5	34	36	35	38	44.5	35.5	34	38	42	40	35	32.5	42	36.5	34	43	38	39	35.5	38	41	38	31.5	37	39.5	33.5	35.5	37	33.5	33	38	43	36.5	35.5	40	36	38.5	40.5	34.5	35.5	37.5	40.5	0	41.5	39.5	41	43	36	44	39	37.5	35.5	30.5	39	42.5	41	35	32	37	34.5	38	36	41	36	33.5	32	40.5	33.5	39.5	33	31.5	39.5	36	38	37.5	39.5
arCOG00868	49.5	44	47.5	46	41	43	43.5	50.5	44.5	42	44	46	44	41.5	47.5	43	39	43	44	43	46.5	35.5	41	42.5	41.5	44.5	50.5	41	40.5	44	48	46	41.5	39	48	42.5	40.5	49	44.5	45.5	41.5	45	47.5	45	37.5	43.5	46	39.5	41.5	43.5	40	39	44	49.5	42.5	41.5	47.5	42	44.5	47	41.5	42	43	46.5	41.5	0	46	47.5	48.5	42.5	51.5	44.5	43.5	41.5	37.5	46.5	50	46.5	41.5	39	43.5	40.5	44.5	44	48	42.5	39.5	39	48	41	46.5	40	37.5	46	43	44	44	46
arCOG04150	47	41.5	45	44	38.5	39.5	40	48	42.5	39.5	41	43.5	41.5	39	45.5	40.5	36	40.5	41	40.5	44.5	33.5	38	39.5	39	42	48.5	39	38	41.5	46	44	39	36	46	40	37.5	46.5	42	43	39	42	45	42.5	35.5	41	43.5	38	39.5	41	37.5	37	42	47.5	40.5	39	43.5	40	42	45	39	40.5	41.5	44.5	39.5	46	0	45	46.5	40.5	48.5	42.5	41.5	39	35	43	47	44	39.5	36.5	41	38	42	40.5	45.5	40.5	37.5	36	45	37.5	44	37	35	43.5	40	42	42	44
arCOG00410	49	43.5	46.5	45.5	40.5	41.5	42	49.5	44.5	41.5	43	46	43.5	41	47.5	42.5	38	42.5	43	43	46.5	35.5	40	41.5	41	43	50.5	41	40	43.5	48	46	41.5	38	48	42	39.5	49	44	44.5	41	44	47	44.5	37.5	43	45.5	39.5	42	43	39.5	39	43.5	49.5	42.5	40.5	45.5	42	44	47	40.5	42	43	46.5	41	47.5	45	0	48.5	42.5	50.5	44.5	43.5	41	37	45	49	46	41.5	38.5	43	40	44	42.5	47.5	42	39.5	38	46.5	39.5	46	39	37	45.5	42	44	44	45.5
arCOG01741	50.5	45	48	46.5	42	43	43.5	51.5	46	43	44.5	47	45	42.5	49	44.5	39.5	44	44.5	44	48	37	41.5	43	42.5	44.5	52	42.5	41.5	45	49.5	47.5	42.5	39.5	50	43.5	41	50	45.5	46	42.5	45.5	48.5	46	39	44.5	47	41	43	44.5	41	40.5	45	51	44	42.5	47	43.5	46	49	42.5	43.5	44.5	48	43	48.5	46.5	48.5	0	44	52	46	45	42.5	38.5	46.5	50.5	47.5	43	40	44.5	41.5	46	44	49.5	44	41	39.5	48	41	47.5	41	38.5	47	44.5	45.5	46	47.5
arCOG01016	44.5	39	42.5	40.5	36	37	37.5	45	40	37	38.5	41	39	36.5	43	38	33.5	38	38.5	38	42	31	35.5	37	36.5	39	46	36.5	35.5	39	43.5	41.5	36.5	33.5	43.5	37.5	35	44	39.5	40.5	36.5	39.5	42.5	40	33	38.5	41	35.5	37	38.5	35	34.5	39.5	45	38	36.5	41	37.5	39.5	42.5	36	38	38	42	36	42.5	40.5	42.5	44	0	46	40	39	36.5	32.5	40.5	44.5	41.5	37	34	38.5	35.5	39.5	38	43	37	35	33.5	42.5	35	41.5	34.5	32.5	41	37.5	39.5	39.5	40.5
arCOG00402	52.5	47	50	48.5	44	45	45.5	53	48	45	46.5	49.5	47	44.5	51	45	41.5	46	46.5	46.5	50	39	43.5	45	44.5	47	54	44.5	43.5	47	51.5	49.5	44.5	41.5	50.5	45.5	43	52.5	47.5	48	44.5	47.5	50.5	48	41	46.5	49	42.5	45	46.5	43	42.5	47	53	46	44	50	45.5	46.5	49.5	43	45	45	50	44	51.5	48.5	50.5	52	46	0	48	47	44.5	40.5	49.5	52.5	49.5	45	42	46.5	43.5	46.5	46	50	45	43	41.5	50	44	49.5	41.5	40.5	49	45.5	47.5	46.5	48.5
arCOG04067	46.5	41	44.5	42.5	38	39.5	39.5	48.5	42	39.5	40.5	43	41	39.5	45	40.5	35.5	40	40.5	40	44	33.5	37.5	39	39	41	48	39	37.5	41	45.5	43.5	39	36	46	39.5	37	46	41.5	42.5	39.5	41.5	44.5	42	35.5	41	43	36.5	39.5	40.5	37	37	41.5	47	40	39.5	43.5	39.5	42	45	39	39.5	40.5	44.5	39	44.5	42.5	44.5	46	40	48	0	41	38.5	35.5	42.5	46.5	43.5	39	36.5	40.5	38	42	40	45.5	40.5	37	36.5	44.5	37	43.5	37	35	43	39.5	41.5	42.5	43.5
arCOG04071	45.5	40	43.5	41.5	37	38	38.5	46.5	41	38	39.5	42	40	37.5	44	38.5	34.5	39	39.5	39	43	32	36.5	38	37.5	40.5	47	37.5	36.5	40	44.5	42.5	37.5	34.5	44	38.5	36	45	40.5	41.5	37.5	40.5	43.5	41	34	39.5	42	35.5	38	39.5	36	35.5	40.5	46	39	38	42	38.5	40	43	37	38	38.5	43	37.5	43.5	41.5	43.5	45	39	47	41	0	37.5	33.5	41.5	45.5	42.5	38	35	39.5	36.5	40	39	43.5	38.5	36	34.5	43.5	36	42.5	35	33.5	42	38.5	40.5	40	42
arCOG00675	43	37.5	42	39.5	34.5	35.5	36	44.5	38.5	35.5	37	39.5	37.5	35	41.5	35.5	32	36.5	37	36.5	40.5	29.5	34	35.5	35	37	44.5	35	34	37.5	42	40	35	32	41	36	33.5	42.5	38	40	35	38	41	38.5	31.5	37	39.5	33.5	35.5	37	33.5	33	39	43.5	36.5	35	39.5	36	37	40	34.5	36	36	40.5	35.5	41.5	39	41	42.5	36.5	44.5	38.5	37.5	0	31	39	43	40	35.5	32.5	37	34	37	36.5	40.5	36.5	33.5	32	42	33.5	40	32	31	39.5	36	38	37	40
arCOG04077	39	33.5	38	35.5	30.5	31.5	32	40	34.5	31.5	33.5	36	33.5	31	37.5	32	28	32.5	33	33.5	36.5	25.5	30	31.5	31	33	40.5	31	30	33.5	38	36	31	28	37.5	32	29.5	39	34	36	32	34	37	34.5	27.5	33	35.5	29.5	31.5	33	29.5	29	35	39.5	32.5	31.5	35.5	32	33.5	36.5	30.5	32	32.5	36.5	30.5	37.5	35	37	38.5	32.5	40.5	35.5	33.5	31	0	35	39	36	31.5	28.5	33	30	33.5	32.5	37	31.5	29.5	28	38	29.5	36	28.5	27	35.5	32	34	33.5	35
arCOG04091	47	41.5	44.5	43.5	38.5	39.5	40	48	42.5	39.5	41	43.5	41.5	39	45.5	41	36	40.5	41	40.5	44.5	33.5	38	39.5	39	41	48.5	39	38	41.5	46	44	39.5	36	46.5	40	37.5	46.5	42	42.5	39	42	45	42.5	35.5	41	43.5	37.5	40	41	37.5	37	41.5	47.5	40.5	38.5	44.5	40	42.5	45.5	39.5	40	41.5	44.5	39	46.5	43	45	46.5	40.5	49.5	42.5	41.5	39	35	0	47	44	39.5	36.5	41	38	42.5	40.5	46	40	37.5	36	44.5	38.5	44	37.5	35	43.5	40	42	42.5	43.5
arCOG04302	51	45.5	49	48	42.5	43.5	44	51.5	46.5	43.5	45	47.5	45.5	43	49.5	44.5	40	44.5	45	44.5	48.5	37.5	42	43.5	43	45	52.5	43	42	45.5	50	48	43	40	50	44	41.5	50.5	46	47	43	46	49	46.5	39.5	45	47.5	42	43.5	45	41.5	41	46	51.5	44.5	43	47.5	44	46	49	42.5	44.5	45.5	48.5	42.5	50	47	49	50.5	44.5	52.5	46.5	45.5	43	39	47	0	48	43.5	40.5	45	42	46	44.5	49.5	43.5	41.5	40	49	41.5	48	41	39	47.5	44	46	46	47
arCOG01560	48	42.5	46	44.5	39.5	40.5	41.5	50	43.5	40.5	42	44.5	42.5	40	46.5	41.5	37	41.5	42	41.5	45.5	34.5	39	40.5	40	42	49.5	40	39	42.5	47	45	40	37	47	41	38.5	47.5	43	44	40	43	46	43.5	36.5	42	44.5	38.5	40.5	42	38.5	38	43	48.5	41.5	39.5	44.5	41	43	46	40.5	41	42	45.5	41	46.5	44	46	47.5	41.5	49.5	43.5	42.5	40	36	44	48	0	40.5	37.5	42	39	43	41.5	46.5	42	38.5	37	46	38.5	45	38	36	44.5	41	43	43	45.5
arCOG04239	43.5	38	41.5	39.5	35	36	36.5	45	39	36	37.5	40	38	35.5	42	36.5	32.5	37	37.5	37	41	30	34.5	36	35.5	37.5	45	35.5	34.5	38	42.5	40.5	35.5	32.5	42	36.5	34	43	38.5	39.5	35.5	38.5	41.5	39	32	37.5	40	33.5	36	37.5	34	33.5	38.5	44	37	36	40	36.5	38	41	35.5	36	36.5	41	35	41.5	39.5	41.5	43	37	45	39	38	35.5	31.5	39.5	43.5	40.5	0	33	37.5	34.5	38	37	41.5	36	34	32.5	41.5	34	40.5	33	31.5	40	36.5	38.5	38	39.5
arCOG00780	40.5	35	38.5	37	32	33	34	41.5	36	33	35	37	35	32.5	39	33	29.5	34	34.5	34	38	27	31.5	33	32.5	35	42	32.5	31.5	35	39.5	37.5	33	29.5	38.5	33.5	31	40	35.5	36.5	33	35.5	38.5	36	29	34.5	37	31	33.5	34.5	31	30.5	35.5	41	34	32.5	37	33.5	34.5	37.5	31.5	33.5	33.5	38	32	39	36.5	38.5	40	34	42	36.5	35	32.5	28.5	36.5	40.5	37.5	33	0	34.5	31.5	34.5	34	38	33	31	29.5	38.5	31	37.5	29.5	28.5	37	34	35.5	34.5	36.5
arCOG04185	45	39.5	43	41.5	36.5	37.5	38	45.5	40.5	37.5	39	41.5	39.5	37	43.5	38	34	38.5	39	38.5	42.5	31.5	36	37.5	37	39.5	46.5	37	36	39.5	44	42	37	34	43.5	38	35.5	44.5	40	41	37	40	43	40.5	33.5	39	41.5	35.5	37.5	39	35.5	35	40	45.5	38.5	37	41.5	38	39.5	42.5	36	38	38.5	42.5	37	43.5	41	43	44.5	38.5	46.5	40.5	39.5	37	33	41	45	42	37.5	34.5	0	36	39.5	38.5	43	38	35.5	34	43	35.5	42	34.5	33	41.5	38	40	39.5	41.5
arCOG01988	42	36.5	40.5	38.5	33.5	34.5	35	43.5	37.5	34.5	36.5	38.5	36.5	34	40.5	35	31	35.5	36	35.5	39.5	28.5	33	34.5	34	36	43.5	34	33	36.5	41	39	34	31	40.5	35	32.5	41.5	37	38.5	34.5	37	40	37.5	30.5	36	38.5	32.5	34.5	36	32.5	32	37.5	42.5	35.5	34	38.5	35	36.5	39.5	34	35	35.5	39.5	34.5	40.5	38	40	41.5	35.5	43.5	38	36.5	34	30	38	42	39	34.5	31.5	36	0	36.5	35.5	40	35.5	32.5	31	40.5	32.5	39	31.5	30	38.5	35.5	37	36.5	39
arCOG04184	45.5	39.5	43	42.5	37.5	38	38	46	41	38.5	40	41.5	40	37.5	43.5	38.5	34.5	39.5	39.5	39	44	32	36.5	38	38	40	46.5	37.5	37	40.5	45.5	42.5	37.5	34.5	44	39	36	45.5	40.5	41	37	41	44	42	34	39	41.5	36	38	40	36.5	35	40.5	46.5	40	37.5	42	39	40	43	37	39	39	43.5	38	44.5	42	44	46	39.5	46.5	42	40	37	33.5	42.5	46	43	38	34.5	39.5	36.5	0	39	43.5	38.5	36	34.5	44	36	42	35	33	42	39	40.5	40	42
arCOG04243	44.5	39	43	42	36	37	37.5	45.5	40	37	38.5	41	39	36.5	43	37.5	33.5	38	38.5	38	42	31	35.5	37	36.5	38.5	46	36.5	35.5	39	43.5	41.5	36.5	33.5	43	37.5	35	44	39.5	41	36.5	39.5	42.5	40	33	38.5	41	35.5	37	38.5	35	34.5	40	45	38	36.5	41	37.5	39	42	36	38	39	42	36	44	40.5	42.5	44	38	46	40	39	36.5	32.5	40.5	44.5	41.5	37	34	38.5	35.5	39	0	42.5	37	35	33.5	43	35	41.5	34	32.5	41	37.5	39.5	39	40.5
arCOG01719	49	43	46	46	41	41.5	41.5	49	44.5	42	43.5	45	43.5	41	47	42	38	43	43	42.5	47.5	35.5	40	41.5	41.5	43.5	50	41	40.5	44	49	46	41	38	47.5	42.5	39.5	49	44	44	40.5	44.5	47.5	45.5	37.5	42.5	45	40.5	41.5	43.5	40	38.5	43.5	50	43.5	40.5	45.5	42.5	43.5	46.5	40	43.5	42.5	47	41	48	45.5	47.5	49.5	43	50	45.5	43.5	40.5	37	46	49.5	46.5	41.5	38	43	40	43.5	42.5	0	41.5	39.5	38	47	39.5	45.5	38.5	36.5	45.5	43	44	43.5	45
arCOG04161	43.5	38	41.5	40.5	36.5	37	37	44.5	40	37	38	40	38	36.5	43	36.5	33	38	38	37.5	42	30.5	35	37	36	38.5	45.5	36.5	35	39	43	41	36	33.5	42.5	37.5	35	43.5	39	40	37	39	42	39	32.5	38	40.5	35	36.5	38	34.5	34	39	44	37.5	36.5	41	37	39	41	35	37	38	41.5	36	42.5	40.5	42	44	37	45	40.5	38.5	36.5	31.5	40	43.5	42	36	33	38	35.5	38.5	37	41.5	0	34.5	33	41.5	34.5	40.5	33.5	32.5	40.5	37.5	39	38	40.5
arCOG04094	41.5	36	39.5	37.5	33	34	34.5	42.5	37	34	35.5	38.5	36	33.5	40	34.5	30.5	35	35.5	35.5	39	28	32.5	34	33.5	35.5	43	33.5	32.5	36	40.5	38.5	34	30.5	40	34.5	32	41.5	36.5	37.5	33.5	36.5	39.5	37	30	35.5	38	32	34.5	35.5	32	31.5	36.5	42	35	33	38	34.5	36	39	33	34.5	34.5	39	33.5	39.5	37.5	39.5	41	35	43	37	36	33.5	29.5	37.5	41.5	38.5	34	31	35.5	32.5	36	35	39.5	34.5	0	30.5	39.5	32	38.5	31	29.5	38	35	36.5	36	38
arCOG01751	40	34.5	38	37	31.5	32.5	33	41	35.5	32.5	34.5	36.5	34.5	32	38.5	33	29	33.5	34	33.5	37.5	26.5	31	32.5	32	34.5	41.5	32	31	34.5	39	37	32.5	29	38.5	33	30.5	39.5	35	36	33	35	38	35.5	28.5	34	36.5	30.5	33	34	30.5	30	35	40.5	33.5	32.5	36.5	33	34.5	37.5	31.5	33	34	37.5	32	39	36	38	39.5	33.5	41.5	36.5	34.5	32	28	36	40	37	32.5	29.5	34	31	34.5	33.5	38	33	30.5	0	38	30.5	37	29.5	28	36.5	33.5	35	34.5	36.5
arCOG01219	48.5	43.5	47	46	40.5	41.5	42.5	50.5	45	42	43	45	43.5	41	47.5	43	38	42.5	43	42.5	47	35.5	40	42	41	43	50.5	41.5	40	43.5	48	45.5	41	39	47.5	42	39.5	48	44	45	41	44	46.5	44.5	38	43	45	39.5	41.5	43	39.5	39	44	49.5	42.5	40.5	45.5	42	44	47	42	42	43.5	46.5	40.5	48	45	46.5	48	42.5	50	44.5	43.5	42	38	44.5	49	46	41.5	38.5	43	40.5	44	43	47	41.5	39.5	38	0	39.5	46	39	37	45.5	42	44	44	45
arCOG04240	41.5	36	39.5	38	33	34	35	42.5	37	34	35.5	38	36	33.5	40	34.5	30.5	35	35.5	35	39	28	32.5	34	33.5	35.5	43	33.5	32.5	36	40.5	38.5	33.5	30.5	40	34.5	32	41	36.5	37.5	33.5	36.5	39.5	37	30	35.5	38	32	34	35.5	32	31.5	36.5	42	35	33.5	39	34.5	36	39	33.5	34.5	35	39	33.5	41	37.5	39.5	41	35	44	37	36	33.5	29.5	38.5	41.5	38.5	34	31	35.5	32.5	36	35	39.5	34.5	32	30.5	39.5	0	38.5	31	29.5	38	35	36.5	36	38
arCOG04288	48	42.5	46	44.5	39.5	40.5	41	49	43.5	40.5	42	44.5	42.5	40	46.5	40.5	37	41.5	42	41.5	45.5	34.5	39	40.5	40	42	49.5	40	39	42.5	47	45	40.5	37	46	41	38.5	47.5	43	44	40	43	46	43.5	36.5	42	44.5	39	41	42	38.5	38	43	48.5	41.5	40	44.5	41	42	45	39	41.5	41	45.5	39.5	46.5	44	46	47.5	41.5	49.5	43.5	42.5	40	36	44	48	45	40.5	37.5	42	39	42	41.5	45.5	40.5	38.5	37	46	38.5	0	37	36	44.5	41	43	42	44
arCOG01950	40.5	34.5	38	38	32.5	33	33	41.5	36	33.5	35	37	35	32.5	38.5	33.5	29.5	34.5	34.5	34.5	39	27	31.5	33	33	34.5	41.5	32.5	32	35.5	40.5	37.5	32.5	29.5	39	34	31	41	35.5	36	32	36	39	37	29	34	36.5	31.5	33	35	31.5	30	35.5	41.5	35	32	37	34	35	38	32.5	34.5	34	38.5	33	40	37	39	41	34.5	41.5	37	35	32	28.5	37.5	41	38	33	29.5	34.5	31.5	35	34	38.5	33.5	31	29.5	39	31	37	0	28	37	35	35.5	35	37
